filename,rated,rotation,notes,overall_quality
palace2_blur3_jpeg3.bmp,True,0,,1
iceroad_blur3_jpeg3.bmp,True,0,,2
scrimmage_blur2_jpeg2.bmp,True,0,,3
bikerace_blur2_jpeg2.bmp,True,0,,2
seals_blur2.bmp,True,0,,3
sunrise_blur2_jpeg3.bmp,True,0,,3
market_blur3_jpeg1.bmp,True,0,,1
sunrise_blur3_noise3.bmp,True,0,,2
palace2_blur1.bmp,True,0,,3
lakebuilding_blur3_noise2.bmp,True,0,,1
cows_noise2.bmp,True,0,,3
babygirl_blur3_noise2.bmp,True,0,,2
lakebuilding_blur2_jpeg2.bmp,True,0,,2
railwaystation_blur2_noise1.bmp,True,0,,2
elephant_jpeg2.bmp,True,0,,4
market_noise2.bmp,True,0,,4
market_blur2_jpeg1.bmp,True,0,,3
seals_blur2_noise2.bmp,True,0,,2
scrimmage_blur3_jpeg1.bmp,True,0,,2
lakebuilding_blur1_jpeg1.bmp,True,0,,3
elephant_blur3_noise1.bmp,True,0,,2
railwaystation_blur1_jpeg2.bmp,True,0,,3
babygirl_blur2_noise2.bmp,True,0,,3
elephant_blur2_jpeg3.bmp,True,0,,2
sanfrancisco_blur1_noise3.bmp,True,0,,3
bikerace_jpeg1.bmp,True,0,,4
seals_jpeg1.bmp,True,0,,4
cows_blur1_noise2.bmp,True,0,,3
wheel_blur2_noise1.bmp,True,0,,3
elephant_noise1.bmp,True,0,,4
railwaystation_noise1.bmp,True,0,,4
seals_blur1_noise3.bmp,True,0,,3
market_jpeg1.bmp,True,0,,4
lunch_jpeg1.bmp,True,0,,4
market_jpeg3.bmp,True,0,,4
lunch_jpeg2.bmp,True,0,,4
market_noise3.bmp,True,0,,4
iceroad_blur3_noise1.bmp,True,0,,2
lakebuilding_blur1_jpeg3.bmp,True,0,,2
elephant_jpeg1.bmp,True,0,,4
sanfrancisco_blur2_jpeg3.bmp,True,0,,2
market_blur2_noise2.bmp,True,0,,2
babygirl_blur1_noise1.bmp,True,0,,4
sanfrancisco_blur1_jpeg1.bmp,True,0,,3
babygirl_noise3.bmp,True,0,,3
wheel_blur3.bmp,True,0,,2
palace2_blur2_jpeg1.bmp,True,0,,2
scrimmage_noise1.bmp,True,0,,4
babygirl_blur2_noise1.bmp,True,0,,3
bikerace_noise3.bmp,True,0,,4
lakebuilding_blur1_noise2.bmp,True,0,,3
wheel_noise2.bmp,True,0,,4
lakebuilding_blur3.bmp,True,0,,2
iceroad_noise1.bmp,True,0,,4
cows_blur2_noise3.bmp,True,0,,2
sunrise_jpeg3.bmp,True,0,,4
babygirl_blur3_noise1.bmp,True,0,,2
babygirl_blur3_noise3.bmp,True,0,,2
sanfrancisco_blur1_noise1.bmp,True,0,,3
bikerace_blur2_noise3.bmp,True,0,,2
scrimmage_blur2_jpeg1.bmp,True,0,,3
babygirl_blur2.bmp,True,0,,3
sunrise_jpeg1.bmp,True,0,,4
iceroad_jpeg3.bmp,True,0,,4
iceroad_blur1.bmp,True,0,,4
lunch_blur3_jpeg3.bmp,True,0,,1
railwaystation_blur1_noise3.bmp,True,0,,3
lunch_blur3_jpeg2.bmp,True,0,,2
sanfrancisco_jpeg3.bmp,True,0,,4
elephant_blur2_jpeg1.bmp,True,0,,2
babygirl_blur2_jpeg1.bmp,True,0,,3
palace2_jpeg1.bmp,True,0,,4
sanfrancisco_jpeg2.bmp,True,0,,4
palace2_blur3_noise2.bmp,True,0,,1
elephant_blur1_jpeg1.bmp,True,0,,3
iceroad_blur2.bmp,True,0,,3
sanfrancisco_noise1.bmp,True,0,,4
sunrise_blur3_jpeg1.bmp,True,0,,2
elephant_blur1_jpeg3.bmp,True,0,,4
sanfrancisco_blur2.bmp,True,0,,2
sanfrancisco_blur2_jpeg2.bmp,True,0,,2
wheel_blur3_noise3.bmp,True,0,,1
railwaystation_blur2.bmp,True,0,,2
iceroad_blur1_noise1.bmp,True,0,,3
lakebuilding_noise2.bmp,True,0,,4
